"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"NAB2",0.0087587691615385,0.0645774169630368,1.18991933034913,820.314285714286,702.055555555556,0.155675002225906
"NACA",0.107043832649167,0.194341144550776,0.711435243869108,32671.8,27123.25,0.186121026863623
"NADK",0.000302659634545962,0.0102389065441551,1.98974642101605,1450.02857142857,834.972222222222,0.551940082156218
"NAE1",0.260881381642906,0.295543753673423,0.529378215045702,2102.68571428571,2007.72222222222,0.0462145824696726
"NAGK",0.17114176585754,0.240532327928397,0.618826545496455,2454.82857142857,2138.94444444444,0.137744473383476
"NAGLU",0.0622364822900275,0.152954187703462,0.815438628050938,10968.1714285714,12781.9444444444,-0.153036012806549
"NAGPA",0.0031046242873309,0.037787583206264,1.42265088351954,8689.74285714286,11429.7777777778,-0.274078687426542
"NAGS",0.455178035589335,0.390428267281016,0.408458746641244,1333,1444.88888888889,-0.080600383908868
"NAIF1",0.727054245615996,0.489226081247132,0.31049039824291,15631.2,16931.3055555556,-0.0798953911713117
"NAMPT",0.77311892454348,0.505633401238835,0.296164245060749,3444.14285714286,3805.61111111111,-0.0998015200937537
"NANOG",0.74380175582283,0.493880835742141,0.306377825615967,372.057142857143,399.583333333333,-0.0713748852221444
"NANP",0.234268055691023,0.28021582121238,0.552507347739548,2247.88571428571,2019.22222222222,0.107277693135328
"NANS",0.0718185804468557,0.162250664053202,0.789813517060405,59792.6285714286,53059.9444444444,0.11946008364581
"NAP1L1",0.120864611056092,0.205003513179942,0.688238696302348,90455.7142857143,83805.5833333333,0.0763607538703685
"NAP1L2",0.0212324589612351,0.0962165349863785,1.01675028725253,2259.45714285714,2044,0.100215909813949
"NAP1L4",0.102268681839567,0.190718490887513,0.719607198400736,48045.8,40319.6944444444,0.175314677175294
"NAPA",0.0628752017320322,0.153406209437769,0.814157061052095,30945.8285714286,24388.1666666667,0.238140168464312
"NAPB",0.129171766534635,0.211124775194237,0.675460799857663,2864.22857142857,2727.22222222222,0.0490154641997739
"NAPG",0.0906431556669222,0.179988511524636,0.744755214567173,11500.7428571429,9809.11111111111,0.159099970572518
"NAT1",0.832398478803325,0.520799422717652,0.283329505835174,2767.77142857143,2799.88888888889,-0.0115372758914513
"NAT14",0.537616317561887,0.423946555508151,0.372688888951731,3828.08571428571,3709.61111111111,0.0314378154195063
"NATD1",0.642791624831258,0.462179118117786,0.335189680430009,538.171428571429,536,0.00404298880322953
"NBL1",0.648881270270478,0.464700370673651,0.332826981100953,2973.97142857143,2720.25,0.0891744530720266
"NBR1",0.129518528004052,0.211334117398753,0.675030385569854,2057,1920.69444444444,0.0685618002103084
"NCALD",0.365093135809054,0.348840803449391,0.457372721914675,4413.37142857143,4134.44444444444,0.0652859286327187
"NCAM1",0.000402149083902394,0.0120036704978217,1.92068593451858,9887.91428571429,12533.8611111111,-0.237120638608406
"NCAM2",0.0241892658473188,0.101673162881821,0.992793666058813,1697.25714285714,2110.44444444444,-0.217885059805256
"NCAN",0.030150347708093,0.113637189415817,0.944479516204789,4314.08571428571,5388.66666666667,-0.222412566008474
"NCF1",0.439181668262645,0.383014022317869,0.416785326021463,1074.57142857143,962.388888888889,0.110258570592192
"NCF2",0.757501667107165,0.49873142622051,0.302133265019772,2860.37142857143,1262.02777777778,0.818231711735036
"NCF4",0.36844141406583,0.349709630849707,0.45629240724669,1129.05714285714,1174.63888888889,-0.0395778741781087
"NCK1",0.0459758141842906,0.13436946723776,0.871699404768816,1591.71428571429,1337.22222222222,0.174217108644495
"NCK2",0.164516071126842,0.235963543064327,0.62715509139027,62749.4857142857,59014.9444444444,0.0613596746896946
"NCL",0.242975303677803,0.285397525712785,0.544549796371834,1208.25714285714,1065.38888888889,0.125839057068123
"NCMAP",0.863272287639858,0.530530887391549,0.275289326497389,11781,11202.6111111111,0.050341178214021
"NCOA2",0.396047944741504,0.363512297868331,0.43948089207864,2766.42857142857,2455.88888888889,0.119068395330317
"NCR1",0.139184820465649,0.218379829134794,0.660787478146829,1719.42857142857,1967.63888888889,-0.134842280662719
"NCR2",0.962046681440637,0.56179627045115,0.250421148238503,787.428571428571,788.638888888889,-0.00153587042269317
"NCR3",0.21239000078552,0.266695891571932,0.573983674529031,666.742857142857,700.138888888889,-0.0488742780024776
"NCR3LG1",0.489510004878414,0.404239528655184,0.393361221158535,1422.08571428571,1040.36111111111,0.312556731732096
"NDC80",0.0667919744994,0.156591301248683,0.805232366956395,9483.6,8775.69444444445,0.0775780858281584
"NDE1",0.907330605353129,0.545910927237208,0.262878212542681,1596.71428571429,1611.83333333333,-0.00942430115860995
"NDNF",0.178256578036204,0.243739608225141,0.613073891267105,2231.51428571429,2441.58333333333,-0.0899663290493307
"NDRG1",0.856811064315571,0.529081167887073,0.276477696468853,2125.82857142857,2243.5,-0.0538755040886101
"NDRG3",0.690923144099664,0.477938993631515,0.320627535229048,3223.62857142857,6607.47222222222,-0.717693552876278
"NDRG4",0.647826276329076,0.464289020150674,0.33321158672874,3510.62857142857,3660.08333333333,-0.0416908142004689
"NDST1",0.0329329352799162,0.118498696861852,0.926286425593275,3882.45714285714,4310.38888888889,-0.104559892048935
"NDUFA5",0.441197106191563,0.383804034968933,0.415890463796663,1357.65714285714,1278.36111111111,0.0601816495394126
"NDUFB11",0.186820119792303,0.249633889622024,0.602696456342376,3880.65714285714,3493.41666666667,0.105124261107924
"NDUFB4",0.0246143039396839,0.102304145606066,0.990106767291166,4250.14285714286,4935.41666666667,-0.149484504440065
"NDUFB8",0.454497973868674,0.389968902432473,0.408970023846456,2896.37142857143,1021.86111111111,1.0418331385837
"NDUFS4",0.153732754543734,0.227936405501497,0.642186304719941,5300.34285714286,4746.63888888889,0.110334743254049
"NDUFV2",0.140035059955082,0.218428524946085,0.660690647021575,5929.31428571429,5394,0.0946213468190801
"NEDD9",0.434013449247049,0.380240735976324,0.419941358112238,1108.37142857143,1164.25,-0.0491853463879389
"NEFH",0.604129193671352,0.450463818784339,0.34634008578001,828.771428571429,814.305555555556,0.0176087267200383
"NEFL",0.00225312078521434,0.0327763034569132,1.48444002815386,1806.42857142857,1363.86111111111,0.28103200152843
"NEGR1",0.00454883601704799,0.0449631064426894,1.34714369156014,1498.87142857143,1764.01388888889,-0.162879387098196
"NEK7",0.316774506721881,0.3261383553431,0.486598123198575,70429.5714285714,64374.3055555556,0.0898986522303375
"NELL1",0.0618203399075396,0.152927004392285,0.815515818557449,5848.11428571429,6800.52777777778,-0.150880958591983
"NELL2",0.0600812822620057,0.151163831371608,0.82055210906476,1079.48571428571,1211.63888888889,-0.115489159545698
"NENF",0.994433182082961,0.568206232205426,0.245494007153767,1291.74285714286,1254.66666666667,0.0291224255176762
"NEO1",0.00368882333616608,0.0416877792966441,1.37999123907617,3263.74285714286,4232.61111111111,-0.259944434081604
"NET1",0.560719782402704,0.432833204647147,0.363679429874962,648.657142857143,685.472222222222,-0.0552036844207622
"NETO1",0.948770391066085,0.559491871800015,0.252206218444019,1405.61428571429,1502.41666666667,-0.0666005015050389
"NETO2",0.409531158811446,0.370009068517502,0.431787631719906,1381.31428571429,1609.11111111111,-0.152646494735914
"NEU1",0.737525523136505,0.492152462178845,0.307900337830422,6042.25714285714,5710.69444444444,0.0564370060221708
"NEURL1",0.0163086162350224,0.08528763782106,1.06911391391075,2023.51428571429,2186,-0.0772376445422052
"NEURL4",0.601239250780266,0.449075168131066,0.347680958835774,2635.02857142857,2587.86111111111,0.0180623162778139
"NFASC",0.138769084409408,0.218104034151512,0.661336301438549,1446.74285714286,1599.16666666667,-0.10016793594644
"NFATC1",0.861510847393802,0.530163502589445,0.275590173188343,1419.4,702.222222222222,0.703739616286199
"NFATC4",0.0497644262498221,0.139850766178357,0.85433514998519,856.342857142857,950.694444444444,-0.104521881705752
"NFE2L1",0.00542301693740082,0.0485186433456994,1.31409135116313,1413.45714285714,1142.33333333333,0.212965623592811
"NFKB1",0.0351680019813667,0.120366651646531,0.91949382048693,18117.0571428571,14689.6944444444,0.209707688362996
"NFKBIA",0.900330955448166,0.543638871424919,0.264689497778776,612.628571428571,718.277777777778,-0.159097538431617
"NFKBIB",0.540894060596122,0.425140962924862,0.371467048137656,883.228571428571,1405.55555555556,-0.464603891923383
"NFKBID",0.409333154250474,0.370009068517502,0.431787631719906,3694.4,3772.97222222222,-0.0210449190847177
"NFU1",0.0688738745100681,0.158980740806157,0.798655483655747,2535.42857142857,2142.47222222222,0.168402278179417
"NGF",0.429064520223521,0.377878791051615,0.422647482752829,726.457142857143,1588.86111111111,-0.782593266220822
"NGFR",0.0266877322285184,0.10677824426251,0.971517224453692,3375.68571428571,4561.16666666667,-0.300979960465502
"NGRN",0.06026756223728,0.151163831371608,0.82055210906476,430.714285714286,476.472222222222,-0.100964465847743
"NHEJ1",0.948504200899275,0.559491871800015,0.252206218444019,859.057142857143,882.666666666667,-0.0271121860825508
"NHLRC3",0.964308596709839,0.562055224763609,0.250221010708882,1417.65714285714,1362.36111111111,0.0397863040736568
"NHP2L1",0.728231404686894,0.489565392754755,0.310189289936955,1843.8,1792.22222222222,0.0283723445814587
"NID1",0.00426887315997558,0.0436342985182216,1.3601720015264,3594.2,2863.80555555556,0.227170080935477
"NID2",0.0668730132883069,0.156645198803707,0.805082911762238,6208,5292.86111111111,0.159479830456824
"NIP7",0.329698775274823,0.330805881254353,0.480426777917535,9347.68571428571,8630.05555555555,0.0798778529078978
"NIPAL4",0.0172999635824179,0.0874223761163821,1.05837739368017,1634.11428571429,1791.94444444444,-0.0922003757984731
"NISCH",0.268079147995592,0.299484224018895,0.523626050075986,4959.11428571429,4695.77777777778,0.0545633935539728
"NIT2",0.0671557311209913,0.1569933738515,0.804118677275212,11627.6,8844.05555555555,0.273636037681974
"NLGN1",0.739321866440002,0.492381875942652,0.307697941368177,2684.48571428571,2642.33333333333,0.0158268041244602
"NLGN2",0.451286976509067,0.388448930319883,0.410666070140203,506.785714285714,516.083333333333,-0.0181799911711762
"NLGN3",0.128455950148025,0.210365430703641,0.677025626153976,350.357142857143,388.416666666667,-0.103125604200536
"NLGN4X",0.358364292188882,0.346236196525369,0.460627531696041,666.771428571429,761,-0.132186056476216
"NLRP1",0.0904172178114574,0.179988511524636,0.744755214567173,539.171428571429,685.722222222222,-0.240439052208082
"NLRP10",0.467719318827636,0.395032766705358,0.403366879540305,2422.25714285714,2549.97222222222,-0.0513826567340277
"NLRP4",0.56772571144752,0.436393907917198,0.360121320816078,1374.8,1415.69444444444,-0.0293119181707243
"NMB",0.546166069796665,0.42694566055854,0.369627396219266,1371.8,1396.16666666667,-0.0176066398605336
"NME1",0.0732176273065172,0.164008829005649,0.785132772164347,6622.37142857143,5677.61111111111,0.153922962406217
"NME2",0.155944295448525,0.229450408747006,0.639311164308782,80378.7142857143,73597.0833333333,0.088143997116536
"NME4",0.177254990543103,0.24348429863043,0.613529039533634,25593.5714285714,22128.2222222222,0.145487386426651
"NMES1",0.571010364521317,0.437122885387065,0.35939645560795,11153.0857142857,10309.3611111111,0.0786638770706462
"NMI",0.000706147298893814,0.0168630269144152,1.77306446682648,95401.4571428571,70874.1388888889,0.297188240113482
"NMNAT1",0.276682952079392,0.304247148656223,0.51677348320035,1162.82857142857,1239.97222222222,-0.0642335172996202
"NMRAL1",0.179133899524915,0.244135684951201,0.612368735762267,3828.62857142857,3190.97222222222,0.182181021503509
"NMS",0.160352609275537,0.233083381057389,0.632488690753859,85.2,104.138888888889,-0.200724044444532
"NMT1",0.070077789642441,0.160938964579379,0.793338797087034,4318.37142857143,3478.30555555556,0.216333081168226
"NMT2",0.0418083193226199,0.129924685413549,0.886308326060423,7996.82857142857,6135.22222222222,0.264998734961843
"NMU",0.875932750340421,0.534172274697075,0.272318657045733,1091.51428571429,1096.5,-0.004557303804912
"NNAT",0.211580668058926,0.266220077197048,0.574759194965434,969.342857142857,1096.08333333333,-0.122880123630755
"NNMT",3.1291909999684e-05,0.00253201668100101,2.59653343750033,5107.85714285714,1691.36111111111,1.10524637447351
"NODAL",0.655952849516722,0.466914663310891,0.330762486970865,458.571428571429,473.75,-0.0325636893278879
"NOG",0.314194471986978,0.325468892785374,0.487490513508214,2630.11428571429,2432.44444444444,0.0781306039443104
"NOP16",0.459756466556985,0.392608265256304,0.406040561798111,1281.54285714286,1397.52777777778,-0.0866400933989562
"NOTCH1",0.00457155470031129,0.0450227514473294,1.34656796775667,16844.1142857143,19602.6944444444,-0.151665733215796
"NOTCH2",0.340032742487045,0.336229548160316,0.473364123022994,519.785714285714,539.402777777778,-0.0370459217154135
"NOTCH3",0.00380126812275017,0.0422124835614366,1.37455909548129,35489.9714285714,45488.4722222222,-0.248208774500718
"NOTUM",0.0111577488434076,0.0723953934613474,1.14028906720016,3097.57142857143,4736.66666666667,-0.424715259114132
"NOV",0.158958185293421,0.232205299858789,0.634127872137671,2282.2,2465.5,-0.0772547366636015
"NOVA1",0.467088368211889,0.394746972778135,0.403681191809326,756.085714285714,871.333333333333,-0.141869857078595
"NPDC1",0.866255925158142,0.530904256347619,0.274983792833878,709.171428571429,708.416666666667,0.00106485371684035
"NPFF",0.276027450780991,0.30386932356938,0.517313140910503,2011,1875.27777777778,0.0698753141928459
"NPIPB3",0.0365842964264831,0.122040168765456,0.913497200457233,3337.02857142857,3669.13888888889,-0.0948762376122559
"NPL",0.687086429545052,0.477097851420208,0.321392539254213,4236.82857142857,3897.38888888889,0.0835081976913868
"NPLOC4",0.145451563970823,0.222630549122989,0.652415242493512,25879.3428571429,23051.75,0.115703388921945
"NPM1",0.954842558986019,0.560799969162254,0.251192018922751,1849.11428571429,1848.83333333333,0.000151950438695123
"NPNT",0.448615836696012,0.387509037059441,0.411718164901456,775.542857142857,741.777777777778,0.044513537529146
"NPPA",0.711783836651547,0.484666189049873,0.314557276174168,2629.45714285714,2640.19444444444,-0.00407515232034777
"NPPB",0.742892227828166,0.493641314046668,0.306588500288332,1814.90476190476,1967.7037037037,-0.0808342366737587
"NPS",0.0922650784340867,0.182132527789425,0.73961248485904,6655.85714285714,7690.52777777778,-0.144492172486638
"NPTN",0.0182071271781921,0.0900802817286799,1.04537026422208,4950.54285714286,6050.5,-0.200643674578811
"NPTX1",0.0763213194202021,0.167576324724926,0.775787338734466,501.114285714286,557.222222222222,-0.106129932791092
"NPTX2",0.0460101757314111,0.13436946723776,0.871699404768816,1852.31428571429,2145.97222222222,-0.147156877610163
"NPTXR",0.0125718633554176,0.0764740810004433,1.11648573328849,1844.8,2373.55555555556,-0.252018194798627
"NPW",0.0903294065156107,0.179988511524636,0.744755214567173,1703.28571428571,2333.66666666667,-0.314881548558269
"NQO1",0.53917177502801,0.424181480669908,0.372448296258958,4606.6,3089.25,0.399561714784505
"NQO2",0.318487130322832,0.327152685290411,0.485249510633778,2541.54285714286,2629.08333333333,-0.0338639222807179
"NR1D1",0.992082075015474,0.567941261918718,0.245696577922206,1009.37142857143,1023.33333333333,-0.0137374837657797
"NR1D2",0.171505285816869,0.240565305017802,0.61876700761059,566.685714285714,623.305555555556,-0.095232002651036
"NR1H2",0.866060511827306,0.530904256347619,0.274983792833878,4241.2,4390.63888888889,-0.034628501205219
"NR1H4",0.533770548850726,0.422332802707462,0.3743451854906,1514.91428571429,1571.63888888889,-0.0367600928968294
"NR3C2",0.300320183764794,0.317943430149438,0.497650144667866,1624.42857142857,1549.52777777778,0.047205880572458
"NR4A1",0.0379362123038052,0.124544992318814,0.90467372980574,1187.71428571429,1116.58333333333,0.0617572642566619
"NR5A2",0.863972170351428,0.530530887391549,0.275289326497389,952.142857142857,975.222222222222,-0.0239502816984024
"NRAC",0.475803984307936,0.39809091886226,0.400017729306113,2543.25714285714,2951.22222222222,-0.148773797923022
"NRAS",0.153286021820163,0.227936405501497,0.642186304719941,5210.57142857143,4731.91666666667,0.0963591935727886
"NRBP1",0.591395817921538,0.445399900154648,0.351249884657819,1361.42857142857,1408.44444444444,-0.0339512958816575
